date,close,volume,open,high,low
11/10/2023,$147.25,"6,931,611",$148.25,$148.50,$145.64
11/09/2023,$147.42,"6,973,598",$150.50,$150.50,$147.26
11/08/2023,$150.35,"5,460,167",$151.35,$151.83,$150.34
11/07/2023,$150.90,"4,840,590",$151.93,$152.25,$150.68
11/06/2023,$151.70,"4,851,421",$151.78,$152.425,$151.37
11/03/2023,$151.34,"4,926,765",$151.21,$152.27,$150.145
11/02/2023,$150.24,"5,349,097",$147.71,$150.40,$147.54
11/01/2023,$148.69,"5,732,973",$149.19,$149.76,$148.46
10/31/2023,$148.34,"7,577,017",$147.54,$148.545,$146.6416
10/30/2023,$147.03,"8,205,509",$146.09,$147.24,$146.00
10/27/2023,$145.60,"11,385,750",$148.49,$148.66,$144.95
10/26/2023,$149.00,"7,612,507",$151.97,$151.97,$148.88
10/25/2023,$151.57,"5,880,816",$151.24,$152.17,$150.23
10/24/2023,$151.23,"6,155,269",$150.75,$151.96,$150.13
10/23/2023,$151.39,"5,873,981",$152.86,$153.50,$151.21
10/20/2023,$153.00,"7,206,976",$152.74,$153.87,$152.33
10/19/2023,$152.32,"7,733,790",$151.67,$153.1093,$150.15
10/18/2023,$152.73,"9,097,348",$155.41,$155.95,$152.05
10/17/2023,$156.09,"12,244,370",$155.98,$158.9499,$154.6085
10/16/2023,$157.53,"6,408,142",$157.82,$158.25,$156.84
10/13/2023,$156.85,"5,360,347",$156.73,$157.36,$156.05
10/12/2023,$156.33,"5,792,419",$155.92,$156.5599,$155.0663
10/11/2023,$156.18,"6,922,907",$158.46,$159.05,$156.04
10/10/2023,$158.36,"5,273,531",$158.38,$159.27,$157.90
10/09/2023,$158.54,"4,414,322",$157.18,$158.88,$157.09
10/06/2023,$157.64,"5,802,226",$157.08,$158.30,$156.59
10/05/2023,$157.14,"5,993,541",$156.27,$158.0399,$156.07
10/04/2023,$155.52,"4,955,308",$155.57,$155.93,$154.57
10/03/2023,$155.34,"5,741,035",$154.68,$155.495,$153.89
10/02/2023,$155.15,"7,259,935",$155.42,$155.42,$153.32
09/29/2023,$155.75,"7,680,711",$157.37,$157.60,$155.35
09/28/2023,$156.88,"7,861,879",$157.50,$157.96,$156.22
09/27/2023,$157.11,"10,210,690",$158.58,$158.76,$155.255
09/26/2023,$159.02,"4,904,860",$159.81,$160.08,$158.86
09/25/2023,$160.26,"6,722,584",$160.07,$160.36,$158.73
09/22/2023,$160.50,"4,977,354",$161.30,$161.40,$160.25
09/21/2023,$161.66,"4,526,772",$162.57,$163.50,$161.59
09/20/2023,$162.91,"3,837,595",$162.19,$163.5354,$161.66
09/19/2023,$162.20,"5,550,851",$162.25,$162.85,$161.38
09/18/2023,$162.47,"5,789,146",$162.12,$163.145,$160.75
09/15/2023,$161.45,"13,392,070",$163.98,$164.82,$161.21
09/14/2023,$163.74,"7,758,552",$164.68,$165.27,$163.44
09/13/2023,$163.99,"7,397,520",$163.76,$164.95,$163.00
09/12/2023,$163.58,"6,045,756",$162.22,$163.925,$161.53
09/11/2023,$162.66,"6,309,295",$161.06,$162.69,$160.45
09/08/2023,$160.56,"6,958,201",$159.59,$160.68,$159.19
09/07/2023,$160.03,"9,931,811",$159.14,$161.06,$158.98
09/06/2023,$158.01,"9,753,833",$159.84,$160.00,$157.35
09/05/2023,$160.68,"9,019,777",$160.56,$161.97,$160.28
09/01/2023,$160.48,"8,610,052",$161.42,$162.48,$160.015
08/31/2023,$161.68,"15,333,000",$163.37,$163.57,$161.279
08/30/2023,$163.73,"9,939,097",$165.11,$165.83,$163.68
08/29/2023,$164.31,"12,208,610",$164.87,$165.68,$162.77
08/28/2023,$164.29,"18,457,990",$165.00,$166.21,$163.165
08/25/2023,$166.25,"18,185,520",$164.30,$167.78,$164.06
08/24/2023,$165.09,"70,755,060",$164.03,$166.67,$163.86
08/23/2023,$163.20,"119,011,400",$168.93,$170.18,$162.0105
08/22/2023,$166.02,"56,835,370",$166.86,$167.84,$165.41
08/21/2023,$167.35,"151,319,500",$169.69,$169.85,$165.96
08/18/2023,$172.49,"49,631,740",$173.17,$173.99,$171.31
08/17/2023,$174.01,"70,904,180",$172.86,$175.39,$172.76
08/16/2023,$172.39,"85,594,290",$172.53,$174.73,$172.13
08/15/2023,$172.94,"88,924,920",$172.80,$174.56,$172.14
08/14/2023,$173.44,"64,036,950",$173.52,$175.60,$171.75
08/11/2023,$173.85,"45,905,610",$172.48,$173.95,$171.62
08/10/2023,$172.17,"48,213,840",$174.00,$175.97,$171.64
08/09/2023,$173.07,"42,974,370",$173.00,$174.25,$172.05
08/08/2023,$173.18,"27,378,700",$172.99,$173.55,$171.39
08/07/2023,$173.10,"17,736,440",$169.49,$173.34,$169.36
08/04/2023,$169.04,"23,415,050",$170.34,$172.68,$167.89
08/03/2023,$170.64,"17,425,230",$169.95,$171.32,$169.67
08/02/2023,$169.91,"14,599,260",$168.85,$171.24,$168.85
08/01/2023,$168.89,"15,811,550",$166.365,$169.09,$166.06
07/31/2023,$167.53,"22,632,720",$169.69,$170.22,$166.71
07/28/2023,$174.48,"14,138,840",$174.00,$175.36,$173.23
07/27/2023,$173.69,"12,446,390",$172.18,$174.29,$172.04
07/26/2023,$172.72,"14,288,170",$172.00,$173.85,$171.40
07/25/2023,$172.39,"13,790,050",$170.45,$172.68,$169.75
07/24/2023,$171.08,"15,155,450",$171.50,$173.82,$170.99
07/21/2023,$170.19,"12,080,000",$168.18,$170.82,$168.18
07/20/2023,$168.38,"21,892,880",$161.94,$169.14,$161.30
07/19/2023,$158.74,"7,522,557",$157.91,$160.41,$157.33
07/18/2023,$159.06,"6,332,509",$159.07,$160.89,$158.19
07/17/2023,$159.07,"5,488,030",$159.75,$159.87,$158.15
07/14/2023,$159.87,"5,362,237",$159.18,$160.225,$158.98
07/13/2023,$158.81,"6,401,743",$158.00,$159.13,$157.41
07/12/2023,$158.08,"6,940,442",$158.94,$158.94,$157.88
07/11/2023,$158.63,"6,606,956",$159.13,$160.30,$157.60
07/10/2023,$159.51,"5,739,364",$159.43,$160.30,$159.00
07/07/2023,$159.25,"7,022,226",$160.47,$161.04,$159.20
07/06/2023,$161.60,"6,333,687",$162.25,$162.37,$161.00
07/05/2023,$162.81,"7,225,523",$162.99,$163.92,$162.73
07/03/2023,$163.35,"4,033,713",$164.34,$164.39,$162.96
06/30/2023,$165.52,"7,580,141",$164.86,$165.94,$164.35
06/29/2023,$164.10,"4,547,514",$162.64,$164.32,$162.23
06/28/2023,$162.96,"6,780,435",$163.20,$163.20,$161.91
06/27/2023,$163.29,"4,927,711",$163.68,$163.88,$162.44
06/26/2023,$163.63,"6,978,804",$164.98,$164.98,$161.33
06/23/2023,$165.48,"9,450,724",$166.11,$166.27,$165.03
06/22/2023,$165.62,"5,486,186",$163.90,$165.72,$163.79
06/21/2023,$163.88,"7,177,549",$163.58,$164.92,$162.69
06/20/2023,$164.13,"7,996,117",$164.26,$165.31,$163.81
06/16/2023,$164.23,"13,426,610",$164.48,$164.99,$163.87
06/15/2023,$163.73,"7,138,314",$162.05,$163.91,$161.43
06/14/2023,$161.56,"6,699,139",$161.60,$162.08,$160.98
06/13/2023,$160.74,"6,066,788",$159.73,$160.84,$159.15
06/12/2023,$159.90,"6,511,261",$160.00,$160.25,$158.73
06/09/2023,$160.01,"6,264,779",$160.42,$160.725,$159.465
06/08/2023,$160.26,"5,818,952",$158.50,$160.42,$157.82
06/07/2023,$158.52,"6,504,285",$158.10,$158.80,$157.44
06/06/2023,$158.18,"5,073,642",$159.58,$159.61,$157.40
06/05/2023,$158.32,"6,430,453",$156.75,$158.64,$156.97
06/02/2023,$156.97,"7,659,721",$154.72,$157.31,$154.09
06/01/2023,$154.54,"7,901,348",$154.54,$155.04,$153.15
05/31/2023,$155.06,"11,324,590",$154.695,$155.69,$153.85
05/30/2023,$154.37,"5,593,080",$153.97,$155.38,$153.32
05/26/2023,$154.35,"6,845,396",$154.69,$155.275,$154.20
05/25/2023,$154.41,"6,886,056",$156.05,$156.29,$153.72
05/24/2023,$156.66,"5,015,148",$157.08,$157.14,$155.92
05/23/2023,$156.81,"5,793,009",$157.10,$158.27,$156.37
05/22/2023,$156.87,"5,675,927",$158.00,$159.14,$156.78
05/19/2023,$158.91,"6,527,141",$158.59,$159.9344,$158.14
